unit_id	input_label	path	sha256	size_bytes
han_introgressed_neutral_g645_gate_r041	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r041/decoded/decoded_pairs.tsv	77802e6f5c9b4971a3a35b561859d3f273dd0ee618c345502e26a9fcda24ed12	103535
han_introgressed_neutral_g645_gate_r041	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r041/decoded/posterior.zst	93d28e12ef11191253aeaa3a85b35ecdb36e1d0fbd410b597f26fc2273d52af6	35950865
han_introgressed_neutral_g645_gate_r041	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r041/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r041	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r041/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r041	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r041/converted/input.vcf	c14e9bdb7ba81c1182e5a7bca0c74bf6b81c6abf0f326a12c1cbc2d4cac545b7	10576285
han_introgressed_neutral_g645_gate_r042	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/converted/conversion_complete.json	a2ee53e931a28a4bf193fec8d55e9a0a5a4a21c53d531dfafbf76e66a61579a3	3271
han_introgressed_neutral_g645_gate_r042	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/converted/conversion_metadata.json	aac482a99a09a0c0ac6541d8ef2b7a384ee0de098705b3ba5ef03e0379d139eb	1710
han_introgressed_neutral_g645_gate_r042	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/decoded/decode_complete.json	95f909408504ee7e396825bdc4aeab71a9211ed2b911b762b445d554536123cc	3472
han_introgressed_neutral_g645_gate_r042	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/decoded/decoded_pairs.tsv	875469a0b314fd992cc91e5f5d20c3da96d0face988c69cddb61f76d913ad4e5	103535
han_introgressed_neutral_g645_gate_r042	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/decoded/posterior.zst	d4dc2708f79212414d430cc1eec507fe5157305ad754a22a88c6916db6adf279	36105794
han_introgressed_neutral_g645_gate_r042	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r042	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r042	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r042/converted/input.vcf	62f1c865c4272a4daf7913df6783adf2e495f0fab9d1397063422508dd055b9c	9730229
han_introgressed_neutral_g645_gate_r043	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/converted/conversion_complete.json	8246f56c6a12197079de5c23a780e75bd4412dcc4594585c5e4a6de7b06827dc	3272
han_introgressed_neutral_g645_gate_r043	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/converted/conversion_metadata.json	f4006141a040248458334c1449450825a54c7c150cc64c2ed74502827ba10a3b	1709
han_introgressed_neutral_g645_gate_r043	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/decoded/decode_complete.json	c490d6b8a0a0f39225c093faee3bc30e98f7fae85b2e13529d1387bff267be13	3472
han_introgressed_neutral_g645_gate_r043	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/decoded/decoded_pairs.tsv	de4ede92ed3ef2251d500e9719feb7f0fc16c3b5be9e37e30f300521170412be	103535
han_introgressed_neutral_g645_gate_r043	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/decoded/posterior.zst	b3c7b6a75cce5db629c28bb04f39eac87701dd8ec496ed63e8976ca36d37e7fd	36160339
han_introgressed_neutral_g645_gate_r043	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r043	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r043	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r043/converted/input.vcf	21acadd44d5084efaeee51c5c2d4290be2d29eab8199e7cb7e9d5083460a062f	10346794
han_introgressed_neutral_g645_gate_r044	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/converted/conversion_complete.json	148f4199221c683467cbad3970e5c0269848a67d000dab0d10b90d3337752318	3272
han_introgressed_neutral_g645_gate_r044	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/converted/conversion_metadata.json	a98485d20c5c87a442123d0130a214a033dc2e24e05ee8b81225dcb389df1ae0	1709
han_introgressed_neutral_g645_gate_r044	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/decoded/decode_complete.json	317c89fa5fe6183fa2d282145d4218969169278009ac396aa531577dc058bb16	3472
han_introgressed_neutral_g645_gate_r044	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/decoded/decoded_pairs.tsv	7ce764dfdf3928e50ca710df97906724236e47437e72d6cefa04c05c2ff21c1b	103535
han_introgressed_neutral_g645_gate_r044	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/decoded/posterior.zst	c0cd0c96f16ecc824211307ab1410f6e10dbba8a1819803889a592febea139c2	35981175
han_introgressed_neutral_g645_gate_r044	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r044	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r044	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r044/converted/input.vcf	3218afce010d6421c50320ce2d60b2d979893c36287594e8fbfadfb6381b7a47	10278373
han_introgressed_neutral_g645_gate_r045	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/converted/conversion_complete.json	3eb348ca6dc1e86aa8af62e746a55f781800d0022550da735009890ab7bb3823	3271
han_introgressed_neutral_g645_gate_r045	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/converted/conversion_metadata.json	6cea9fcbbd99f38c2287949b9e4877d8f4e3089ef9bfa751cf22864e7f16a081	1709
han_introgressed_neutral_g645_gate_r045	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/decoded/decode_complete.json	0d00461285df945a7ec28494127352b3d2eee799f2f91960c0887a9c324f38e9	3472
han_introgressed_neutral_g645_gate_r045	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/decoded/decoded_pairs.tsv	2592fac3e46444e5d7b2a0c0b640488d91a1d0be898b5c320afc7ea94d87a696	103535
han_introgressed_neutral_g645_gate_r045	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/decoded/posterior.zst	126b6bf7138835d3e38d5c767fbafcd4e022ad52ebffd2110d854d9d47a115d2	36133591
han_introgressed_neutral_g645_gate_r045	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r045	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r045	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r045/converted/input.vcf	1f8faa9fad1b78ef4fb3ae24c5b0d71b47a7cc655777b27bf7481b4a663cad6f	9926872
han_introgressed_neutral_g645_gate_r046	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/converted/conversion_complete.json	dbe56ce8d2c2dc1d45992c0997a84c0612bede1f49557c49d41b93f468cd9a76	3271
han_introgressed_neutral_g645_gate_r046	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/converted/conversion_metadata.json	61b025f8c6e7d532d2f65d870af943bf973173cb74dde4f63fd848f192bf203c	1709
han_introgressed_neutral_g645_gate_r046	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/decoded/decode_complete.json	6d4190da0968f45b17963168fc95dc2e39cc96bf48a72736c5bff1ecc66b16db	3472
han_introgressed_neutral_g645_gate_r046	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/decoded/decoded_pairs.tsv	39089bafedfd7094ff8918d0da58629ec904097be3a5ba075e4ecb05794dca92	103535
han_introgressed_neutral_g645_gate_r046	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/decoded/posterior.zst	3775392c67a4a7bb36129adc46834c56aaacba121ab3439ec504c39d48fa9857	36108330
han_introgressed_neutral_g645_gate_r046	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r046	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r046	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r046/converted/input.vcf	7562050ade06d393a0406957cf634025eae297646a902a68cdf616da4afb137c	9825985
han_introgressed_neutral_g645_gate_r047	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/converted/conversion_complete.json	2049fd4ffa248a0ea904f87e761a42240bb6d218d0cb87c3af8e411528282d00	3272
han_introgressed_neutral_g645_gate_r047	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/converted/conversion_metadata.json	bfbe408f76cea5cceb06b23acf857bd2449118be23ead0937545f225e1030600	1715
han_introgressed_neutral_g645_gate_r047	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/decoded/decode_complete.json	70b944a7e478842fd081c7ee96977a471e7d3655ff7fb0448814dbe844ab08a9	3472
han_introgressed_neutral_g645_gate_r047	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/decoded/decoded_pairs.tsv	368d3788871b95fe1661f7408afdad9c4357aab5884707c817e22296a4381f89	103535
han_introgressed_neutral_g645_gate_r047	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/decoded/posterior.zst	57a4dcf45983f6acaeec01ca853c056829420f3dfd5cda84fb82b0532fcb8414	36110715
han_introgressed_neutral_g645_gate_r047	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r047	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r047	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r047/converted/input.vcf	6f66dbf45575ff2ecebb5329f512dafe3b84f4b502a1cee3eeaf50a381156cc5	10142946
han_introgressed_neutral_g645_gate_r048	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/converted/conversion_complete.json	4cb42b3b3747d30090a7b9abf1305278fd42ce4d4904a320d497eadb0d52b15c	3272
han_introgressed_neutral_g645_gate_r048	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/converted/conversion_metadata.json	47949e88328d8fb39b777f749fdcc336c251b8e744fe35203df9afe2a5cf7cbd	1709
han_introgressed_neutral_g645_gate_r048	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/decoded/decode_complete.json	daab216026663f4c9e956f84e30755c38fc7e6aeeb900183840d1e14f6b0f294	3472
han_introgressed_neutral_g645_gate_r048	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/decoded/decoded_pairs.tsv	2fd4f0cb51e8784a3a74bf9dd8918cdc17f32f1cf953bdefa5b86760376d710c	103535
han_introgressed_neutral_g645_gate_r048	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/decoded/posterior.zst	11a81ec48e714fc4b11e7eab470a7f30528d307e4f753d591680d9d5a9caf003	36126525
han_introgressed_neutral_g645_gate_r048	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r048	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r048	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r048/converted/input.vcf	b2ced8e2affedf92ec49e3d75341b23e446095cf2c52f9a478f5be742ba95941	10367478
han_introgressed_neutral_g645_gate_r049	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/converted/conversion_complete.json	3ef225c1fbfd2f02b6addb597d90d15f3f0f9be2b929244456dc54b04dfbb216	3272
han_introgressed_neutral_g645_gate_r049	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/converted/conversion_metadata.json	c59d4b595f757cfbfb86492774083f1acc98ab12773deb5ae8c270ead878c953	1709
han_introgressed_neutral_g645_gate_r049	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/decoded/decode_complete.json	905e1f097facfc86e4f76f07ce01b0112fa039299d37668732db6426ed688594	3472
han_introgressed_neutral_g645_gate_r049	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/decoded/decoded_pairs.tsv	fcc9512ae274ab5b7d8022438d6cf3ea5d3a9c820594474b01d01df75805df10	103535
han_introgressed_neutral_g645_gate_r049	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/decoded/posterior.zst	f2d76640d321ea28d590622abed4fdb1a4a144777d4cc798bcc9e4902a5adb61	36123132
han_introgressed_neutral_g645_gate_r049	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r049	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r049	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r049/converted/input.vcf	43053696d9ace16c90cb28e29c86e4b5813c853168bc426c0199e8bbb1d69b1b	10243200
han_introgressed_neutral_g645_gate_r050	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/converted/conversion_complete.json	6dd01969f77d5bc6a84bb08c6d62e19792deaeae935b3cc1ad7c5588826be148	3272
han_introgressed_neutral_g645_gate_r050	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/converted/conversion_metadata.json	9c5bbf05203dd1b6e3284661460a75b56187e3a92b353360dca0ac88fc76c0db	1709
han_introgressed_neutral_g645_gate_r050	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/decoded/decode_complete.json	ba08da35f88d7df8c3569495f1d98cdbb2f6bf41f9944af1cf30bf5434dfbd24	3472
han_introgressed_neutral_g645_gate_r050	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/decoded/decoded_pairs.tsv	87b7332b86c4a2b262e443dd460281ee8d23906ffe024c444471dfc937f7711b	103535
han_introgressed_neutral_g645_gate_r050	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/decoded/posterior.zst	19ef7d9790998adbc15daeccd4727a28fefea057cb192ae7a6c5885c476628b3	36133377
han_introgressed_neutral_g645_gate_r050	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r050	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r050	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r050/converted/input.vcf	089f1158060025f8350209957f3a191d341932667076e2b1d792cab6d845d958	10047348
han_introgressed_neutral_g645_gate_r051	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/converted/conversion_complete.json	315cc63ca47eeb962cb5ca322196851ca7ee4d100f054014e47a511823bbf293	3272
han_introgressed_neutral_g645_gate_r051	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/converted/conversion_metadata.json	8e3d6deb59485dc256d53fa88144c86bc271154aedbea50a2ec08bf65dbc3f2f	1715
han_introgressed_neutral_g645_gate_r051	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/decoded/decode_complete.json	04e08a2f0c74c9fd5cc8ab9cb88b7aa2e82cecedc736335eab86c44b2f199cf2	3472
han_introgressed_neutral_g645_gate_r051	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/decoded/decoded_pairs.tsv	b6cdeea342b2182bcbb97a82850a31465d6badd53c3fe625c2a8564782dcbff1	103535
han_introgressed_neutral_g645_gate_r051	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/decoded/posterior.zst	d988b6a3d7c82ba018d738d1c91736107fb5882b6583fb9324c4e6426ca1adb8	36112341
han_introgressed_neutral_g645_gate_r051	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r051	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r051	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r051/converted/input.vcf	35d69faed64de70374bb2da66a3ebd5f561ddb16c4183befef18ea0cb368420b	10195212
han_introgressed_neutral_g645_gate_r052	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/converted/conversion_complete.json	91bfbc40986a0fc4c01c5bfea3ab58a71c9ddc80376a1c5f5dd72fb2dbec540d	3271
han_introgressed_neutral_g645_gate_r052	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/converted/conversion_metadata.json	ab747ec66672080173c12d14bc65af4a60036e0e9e9999b319bf758c153d05d5	1709
han_introgressed_neutral_g645_gate_r052	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/decoded/decode_complete.json	386cb3617ea54534d2c712fcc9924929161eee28ff2063cbd47fa3b66f34e87b	3472
han_introgressed_neutral_g645_gate_r052	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/decoded/decoded_pairs.tsv	ad4e54975a7c16c8525b4aea0bf9f05a69e94054bce33d8f24fca4ac6b8da168	103535
han_introgressed_neutral_g645_gate_r052	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/decoded/posterior.zst	2a397f32477876ca9b1cdde48d0c57e203161e5cd527c155e099bfeb5327399c	36126127
han_introgressed_neutral_g645_gate_r052	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r052	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r052	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r052/converted/input.vcf	cea877435e9b082f067335c0103bde19c092cbe99a19995f5646d6c938192990	9965250
han_introgressed_neutral_g645_gate_r053	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/converted/conversion_complete.json	3e5db488c4e4fc252b1f6bc46b5c0d68ab99f73900da442845105a60fd3424c4	3271
han_introgressed_neutral_g645_gate_r053	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/converted/conversion_metadata.json	3696e7d0eaf946e87af11354fb88563c64198e2c2e8033b0704ea5a77a01edfd	1709
han_introgressed_neutral_g645_gate_r053	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/decoded/decode_complete.json	a4598b096c9112e09561961c95bb1cb2f9339da006fa8afa394bff6d9e5866af	3472
han_introgressed_neutral_g645_gate_r053	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/decoded/decoded_pairs.tsv	4facaba6d8a0add624008c2428c0644db51d7a6e837cc6e3ae1823bac72a4dea	103535
han_introgressed_neutral_g645_gate_r053	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/decoded/posterior.zst	dbcd7a6b443e386fbbb95b338020f0e74c48ff126e2cfff94d80e9e5b6573613	36120611
han_introgressed_neutral_g645_gate_r053	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
